	mean fractional importance	mean cluster ratio	reaction count
Cell wall of Mycobacteria	0.06054225829991948	0.4751455462153285	1
Protein processing and modification	0.033860285769122735	0.3967561500329767	2
Plant Hormones	0.03283832268916701	0.34730909278801886	4
Biosynthesis of galactoglycans and related lipopolysacharides	0.03241268404166517	0.22037686563602613	1
Pathogenicity islands	0.030582983012970057	0.5923966388753479	1
Aminosugars	0.019771854316142614	0.5311805367968117	5
Putrescine/GABA utilization cluster-temporal,to add to SSs	0.018896553259080413	0.33733120361104985	2
Capsular and extracellular polysacchrides	0.01748269523796577	0.5896229332657071	20
Urate degradation	0.016743158555978358	0.02378397711015737	1
Clustering-based subsystems	0.01412136119564349	0.3704463847661722	10
 Tartronate-semialdehyde related area (links to pyridoxine and aldorate metabolism)	0.013187993630812904	0.4363029463490348	8
DNA pol III alpha and a number of apparently unrelated functions	0.011835024308926198	0.6731663211774294	1
Alanine, serine, and glycine	0.01168111407015177	0.47898120430800073	13
Sugar Phosphotransferase Systems, PTS	0.011671982281579542	0.4728182598557406	45
Histidine Metabolism	0.011466317968400653	0.4514466179541734	4
Lysine, threonine, methionine, and cysteine	0.01080309274386312	0.4818198375562103	35
Thiamine and thiamine pyrophosphate	0.009496444435616046	0.6058603011402613	1
Sugar alcohols	0.008225977276629768	0.4689102274642086	25
Phospholipids	0.006546195225138571	0.36176588024636086	11
Monosaccharides	0.006495693204553023	0.4641303260580269	86
Fatty acid metabolic cluster	0.006067097905857928	0.4868744383334666	3
-	0.005864523034659055	0.44264269422294905	490
Aromatic amino acids and derivatives	0.005805215035298018	0.7154754989372508	40
Iron Scavenging Mechanisms	0.005642434870032006	0.5373986095508257	1
Purines	0.00556971508289977	0.2686128012785156	20
Organic acids	0.0055550746797292	0.43426170254047775	35
Related to N-acetylglucosamine utilization subsystem?	0.005554771386437766	0.18109277043576036	3
Plant-Prokaryote DOE project	0.005229297238962941	0.5119262951987708	27
Tetrapyrroles	0.004879409798117215	0.6757232305285815	6
Proline and 4-hydroxyproline	0.004558647453271211	0.5237507999797151	4
Unassigned	0.004454736701132349	0.3989387355557063	2437
NAD and NADP	0.004232008032158679	0.2710588439596833	4
Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	0.003976081864051419	0.5705166781351929	1
Di- and oligosaccharides	0.003855550509510063	0.5660488033382397	94
Mycocerosic acid and related Polyketides biosynthesis clusters	0.0038124471552994483	0.1961208771252053	2
Biotin	0.003698031417012388	0.29391975596281256	3
Fermentation	0.0036536063910759587	0.25045409466370677	43
Isoprenoid/cell wall biosynthesis: PREDICTED UNDECAPRENYL DIPHOSPHATE PHOSPHATASE	0.0036219960623303142	0.9553698435277383	1
CO2 fixation	0.003534130381759082	0.44238283534316974	28
Isoprenoids	0.003530318389195086	0.6758584455939116	5
Fatty acids	0.0033011459230224294	0.21233350368980805	6
Inorganic sulfur assimilation	0.0031254601600264826	0.7713967491240159	9
Fumarate utilization	0.0031051865585558992	0.5978890616351827	2
ABC transporters	0.003083309493998296	0.5444978335084103	11
Arginine; urea cycle, polyamines	0.0029737037952805826	0.4631646411918845	36
One-carbon Metabolism	0.0029275148002642186	0.4360214954089797	32
Central carbohydrate metabolism	0.0027960468268702268	0.5068032932138259	109
Gram-Negative cell wall components	0.002780914898787786	0.6385545648762938	3
Quinone cofactors	0.002587016985944746	0.3558153384704498	7
Folate and pterines	0.002470711615204749	0.5261806524312179	27
Peripheral pathways for catabolism of aromatic compounds	0.00228377729947241	0.16370078345265032	10
Riboflavin, FMN, FAD	0.002270459457467397	0.7785187136387599	7
Branched-chain amino acids	0.0021192697027845294	0.4581187193861944	62
Pyrimidines	0.001977088612429879	0.3267250718813013	21
Coenzyme A	0.0019355901737894861	0.8152780301825242	3
Detection	0.0018947464608375893	0.37606127782741694	2
Pyridoxine	0.001831080726860288	0.7216191841617324	3
Metabolism of central aromatic intermediates	0.0017646098444740934	0.43904143728205375	12
Protein biosynthesis	0.0017003703835936162	0.5370200878168407	1
Hypothetical Related to Dihydroorate Dehydrogenase	0.0016725482261221803	0.7332468482443277	2
Oxidative stress	0.0015882382700477774	0.4320162533177687	6
Anaerobic degradation of aromatic compounds	0.0015747494356762525	0.16317250454600904	3
Polysaccharides	0.0015068864704039383	0.47642423642549137	5
RNA processing and modification	0.0014263899098463408	0.3963169303814807	3
Electron donating reactions	0.00120491992669507	0.13311479269916887	13
Osmotic stress	0.0009573055087147767	0.5368912908581138	1
Biologically active compounds in metazoan cell defence and differentiation	0.0009177291495468476	0.4416899349957343	2
Lipoic acid	0.0007533095914537159	0.4112453212208491	1
Choline bitartrate degradation, putative	0.0006338053046596431	0.8813963573243847	2
Gram-Positive cell wall components	0.0004993692010389268	0.6424412450705808	1
Triacylglycerols	0.0003245143265216702	0.1726509923721079	5
Hypothetical in Lysine biosynthetic cluster	0.00019049294724929789	0.6954834276828108	1
Acid stress	0.0001891272996371908	0.25691815689857717	2
contains Thr-tRNA-syn, pyridoxine biosyn, lipid A biosyn, 3 hypos	0.0001152736029494694	0.9881370625541817	2
Degradation of Polyphenols (?)	0.00010412438287267326	0.0	1
Resistance to antibiotics and toxic compounds	3.888079052181357e-05	0.0	1
Electron accepting reactions	7.129114271971455e-08	0.32146389713155293	40
